1704454127.5752144,0.012885093688964844,0.2306652069091797,0.049276113510131836
9.841476440429688,0.0002644062042236328,0.2274923324584961,0.04362821578979492
9.732282876968384,0.0003135204315185547,0.22716522216796875,0.04556131362915039
9.791801452636719,0.00024962425231933594,0.22145581245422363,0.046776771545410156
9.74069356918335,0.00026154518127441406,0.22279787063598633,0.045440673828125
9.746724843978882,0.0002963542938232422,0.2215404510498047,0.04568219184875488
9.71704387664795,0.00023221969604492188,0.22182250022888184,0.04715371131896973
9.741534233093262,0.00026535987854003906,0.22516179084777832,0.04439043998718262
9.819166421890259,0.00024509429931640625,0.22255730628967285,0.04164719581604004
9.711589574813843,0.0002522468566894531,0.2269129753112793,0.047289371490478516
9.701515436172485,0.0002338886260986328,0.22490310668945312,0.04645133018493652
9.77723240852356,0.0002474784851074219,0.222672700881958,0.05018162727355957
9.676064491271973,0.00023365020751953125,0.22472643852233887,0.04969382286071777
9.781358003616333,0.0002353191375732422,0.22155523300170898,0.04475712776184082
9.77085542678833,0.0002810955047607422,0.2221982479095459,0.04877471923828125
9.675673484802246,0.00024199485778808594,0.22342157363891602,0.04162430763244629
9.816996574401855,0.0002932548522949219,0.22148585319519043,0.04586529731750488
9.779207706451416,0.0002448558807373047,0.22153735160827637,0.044535160064697266
9.691626071929932,0.0002315044403076172,0.22156763076782227,0.04401206970214844
9.728092432022095,0.0002562999725341797,0.22255206108093262,0.04169774055480957
9.911503076553345,0.00030875205993652344,0.22325921058654785,0.044457197189331055
9.774090051651001,0.0003120899200439453,0.22358465194702148,0.04217672348022461
9.787127494812012,0.00026106834411621094,0.22645831108093262,0.045013427734375
9.729039669036865,0.0002307891845703125,0.22343063354492188,0.04837346076965332
9.737141609191895,0.0003306865692138672,0.22123360633850098,0.041732072830200195
9.786345958709717,0.0002510547637939453,0.22206974029541016,0.0442657470703125
9.789069175720215,0.0002486705780029297,0.22417283058166504,0.04140210151672363
9.768586874008179,0.00024271011352539062,0.22505712509155273,0.04814028739929199
9.721669435501099,0.0003516674041748047,0.22669124603271484,0.0466763973236084
9.775985956192017,0.00030303001403808594,0.22495746612548828,0.049384117126464844
9.866524934768677,0.0003261566162109375,0.2221078872680664,0.04831051826477051
9.875384330749512,0.00027871131896972656,0.22298026084899902,0.043322086334228516
9.77733302116394,0.00029659271240234375,0.22404909133911133,0.046166419982910156
9.813392400741577,0.00024700164794921875,0.22513341903686523,0.049285888671875
9.782490968704224,0.0003304481506347656,0.2239236831665039,0.049764394760131836
9.77263855934143,0.00025653839111328125,0.2624948024749756,0.046306610107421875
9.772495985031128,0.00023508071899414062,0.22544503211975098,0.04712390899658203
9.71980905532837,0.0002522468566894531,0.2242286205291748,0.04503035545349121
9.784810304641724,0.0002961158752441406,0.22426247596740723,0.04878997802734375
9.768329381942749,0.0002510547637939453,0.22338199615478516,0.04253745079040527
9.791145086288452,0.0002541542053222656,0.22225570678710938,0.04514956474304199
9.757918357849121,0.00026679039001464844,0.22183632850646973,0.04397702217102051
9.768322944641113,0.00023818016052246094,0.22263121604919434,0.051827430725097656
9.792639255523682,0.00028824806213378906,0.22306299209594727,0.04744601249694824
9.834205389022827,0.00031828880310058594,0.22174406051635742,0.045281171798706055
9.713813781738281,0.0002300739288330078,0.2222592830657959,0.042989492416381836
9.750638008117676,0.00024437904357910156,0.22711563110351562,0.04329800605773926
9.768185138702393,0.00027298927307128906,0.2224733829498291,0.04501605033874512
9.771068334579468,0.0003018379211425781,0.22272038459777832,0.04710197448730469
9.812314748764038,0.00032258033752441406,0.2237706184387207,0.04251861572265625
10.35435938835144,0.0003409385681152344,0.22736716270446777,0.10049319267272949
9.755859136581421,0.00029206275939941406,0.2306356430053711,0.008402824401855469
9.793237447738647,0.0002772808074951172,0.22363877296447754,0.007578849792480469
9.854180574417114,0.0002377033233642578,0.22398877143859863,0.00740814208984375
9.7261483669281,0.0003032684326171875,0.22359228134155273,0.008086442947387695
9.803178787231445,0.0002868175506591797,0.22968649864196777,0.007505655288696289
9.792858600616455,0.0003170967102050781,0.2265326976776123,0.007500410079956055
9.830152988433838,0.00023627281188964844,0.22271084785461426,0.007610321044921875
9.771962642669678,0.0052225589752197266,0.22730755805969238,0.007757425308227539
9.80307674407959,0.0003323554992675781,0.22762608528137207,0.007687091827392578
9.839538812637329,0.00023317337036132812,0.22423791885375977,0.007657766342163086
9.76355266571045,0.0003104209899902344,0.22361159324645996,0.007390022277832031
9.76788067817688,0.00030040740966796875,0.2259960174560547,0.007407188415527344
9.794606447219849,0.00031638145446777344,0.23343133926391602,0.0073087215423583984
9.755003213882446,0.0002472400665283203,0.23391175270080566,0.0076520442962646484
9.775156736373901,0.0002853870391845703,0.22450613975524902,0.007349252700805664
9.798558473587036,0.0002474784851074219,0.22311925888061523,0.007678031921386719
9.815831422805786,0.0002429485321044922,0.22202396392822266,0.007667064666748047
9.820420026779175,0.00024008750915527344,0.22319746017456055,0.007338523864746094
9.77244782447815,0.00024056434631347656,0.22093510627746582,0.007066965103149414
9.78260612487793,0.0002589225769042969,0.22072410583496094,0.007142782211303711
9.776997327804565,0.00023627281188964844,0.22237038612365723,0.007210731506347656
9.771704196929932,0.00023794174194335938,0.22061705589294434,0.007412433624267578
9.745970726013184,0.00023555755615234375,0.22089552879333496,0.007295131683349609
9.768471717834473,0.005147695541381836,0.22059988975524902,0.007001638412475586
9.737277269363403,0.0002949237823486328,0.2204420566558838,0.007257223129272461
9.8102285861969,0.00025725364685058594,0.2244117259979248,0.007836103439331055
9.799602508544922,0.0002932548522949219,0.22031641006469727,0.007086753845214844
9.764033079147339,0.0002994537353515625,0.22433710098266602,0.007404804229736328
9.733871221542358,0.0003173351287841797,0.22058320045471191,0.007085561752319336
9.779207706451416,0.0002655982971191406,0.22188019752502441,0.007017374038696289
9.794662237167358,0.00024771690368652344,0.22356772422790527,0.007048130035400391
9.76497220993042,0.00026488304138183594,0.22334623336791992,0.0070378780364990234
9.747626781463623,0.005298137664794922,0.22282791137695312,0.007361888885498047
9.764956951141357,0.00034165382385253906,0.22038936614990234,0.0070514678955078125
9.74883222579956,0.00024366378784179688,0.2251725196838379,0.007076740264892578
9.828822612762451,0.00029850006103515625,0.22226357460021973,0.007244586944580078
9.713322877883911,0.0003032684326171875,0.22592616081237793,0.007102251052856445
9.793586015701294,0.000244140625,0.22418856620788574,0.007359981536865234
9.744774103164673,0.0002446174621582031,0.2230210304260254,0.00737762451171875
9.814484119415283,0.00023174285888671875,0.22735834121704102,0.007378578186035156
9.782713174819946,0.00023889541625976562,0.2241346836090088,0.007010698318481445
9.837465047836304,0.00025582313537597656,0.2215428352355957,0.007256746292114258
9.816383600234985,0.00029206275939941406,0.23473882675170898,0.007437705993652344
9.791160345077515,0.00031566619873046875,0.22370648384094238,0.007434844970703125
9.747605800628662,0.00030541419982910156,0.22098660469055176,0.00740504264831543
9.740253210067749,0.00022721290588378906,0.22135496139526367,0.007079362869262695
9.793777227401733,0.00032138824462890625,0.22241497039794922,0.006972551345825195
9.827200174331665,0.0003032684326171875,0.22268199920654297,0.007369041442871094
9.734997510910034,0.00025010108947753906,0.222306489944458,0.007442474365234375
9.719168663024902,0.00024509429931640625,0.22178864479064941,0.007458925247192383
9.742350101470947,0.000244140625,0.2234489917755127,0.0070950984954833984
9.720800399780273,0.0002415180206298828,0.22432684898376465,0.007363796234130859
9.772515058517456,0.00033593177795410156,0.22389674186706543,0.007348060607910156
9.8037691116333,0.00027298927307128906,0.22573137283325195,0.007200479507446289
